AUD,BGN,BRL,CAD,CHF,CNY,COP,CZK,DKK,DZD,EUR,GBP,HKD,HRK,HUF,IDR,ILS,INR,JPY,KRW,MXN,MYR,NOK,NZD,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
0.1881151,0.22279939999999998,0.2367051033,0.1583628,0.166777,0.8276972,0.22744699999999998,0.35509760999999995,0.8486928,0.80254024,0.1141683,0.0700422,0.7799635,0.8488412000000001,0.278741866,0.09706667428,0.466503,0.48757849,0.13318871999999998,0.13264984589999998,0.09050006,0.3799863,0.8793812000000001,0.227663,0.51122274,0.41287820000000003,0.3302888,0.31187578,1.0279484,0.1836739,0.43407467,0.1356319215,0.35056513,1.1524946
0.18918390000000002,0.2233032,0.2357445347,0.1594025,0.16726570000000002,0.8276983,0.22744699999999998,0.35618633000000005,0.8508069,0.80236466,0.1144558,0.0702529,0.779913,0.8515509,0.279386517,0.09576101637,0.4679982,0.48736408,0.133134943,0.1329300675,0.09011101999999999,0.3800504,0.8823394999999999,0.2289001,0.5115600299999999,0.412819,0.32940369999999997,0.31151539,1.0302735,0.18482320000000002,0.43364999,0.1344855213,0.35038343,1.1609935
0.1894466,0.2229934,0.2346444089,0.1588955,0.1675737,0.8277041,0.22613699999999998,0.35596844,0.8498971,0.79401212,0.11433800000000001,0.07019210000000001,0.7799451000000001,0.8459866999999999,0.27869883399999995,0.09659455751,0.47020350000000005,0.48737709,0.13254059,0.1326995198,0.09024468000000001,0.37997939999999997,0.8816602,0.22945350000000003,0.51027898,0.41073630000000005,0.328836,0.31113309,1.0315687,0.1842214,0.43317517,0.13343242630000002,0.35019437000000003,1.15
0.1877808,0.22356720000000002,0.23255387440000003,0.1595942,0.1681568,0.8277051999999999,0.226123,0.3554906,0.8520861999999999,0.79413457,0.1146263,0.0702659,0.7799633,0.8493809999999999,0.279160935,0.09823876662,0.47049519999999995,0.48774645,0.13240486,0.132199679,0.08989798,0.3799633,0.8829665,0.22724669999999997,0.5102475900000001,0.4115314,0.3295621,0.3111646,1.0351215,0.18405549999999998,0.43450023000000004,0.13434204489999998,0.34997707,1.1392595
0.187389,0.22205780000000003,0.2304006374,0.16001590000000002,0.166458,0.8277032,0.22645700000000002,0.34865695,0.8459822000000001,0.80048486,0.1138174,0.0695311,0.7799567,0.8433871999999999,0.27712269500000003,0.09767789665,0.4783519,0.48819713,0.133394036,0.1322501707,0.09002959,0.3799226,0.8759959,0.2264056,0.51088095,0.4114273,0.3286251,0.31192920999999996,1.0269861,0.1846916,0.43720123,0.133394036,0.34993170999999995,1.1264967000000001
0.188254,0.2217426,0.229853459,0.1591503,0.1661593,0.8276951,0.22571599999999997,0.34669998999999996,0.844428,0.80015449,0.1135976,0.0695331,0.77995,0.8423833000000001,0.275996819,0.09803067136,0.4785528,0.48893559000000003,0.132761559,0.1329444508,0.09015563,0.3800295,0.8710099,0.2281268,0.5115756,0.4102692,0.32786550000000003,0.31221743,1.0295581,0.1842554,0.43702488,0.1332500284,0.3500284,1.1250028
0.1878771,0.22137669999999998,0.2312996144,0.15909500000000001,0.1657632,0.8277047,0.22679899999999997,0.34404627,0.8430709999999999,0.79375255,0.1134044,0.069619,0.7799614,0.8409276,0.274552053,0.09655556816000001,0.4777047,0.4887276,0.132320254,0.1330449081,0.09040599,0.38001809999999997,0.8670332999999999,0.22653660000000003,0.51128374,0.408993,0.3287027,0.31217735999999996,1.0291676,0.18389660000000002,0.43622477000000004,0.1318893173,0.34992061999999996,1.1275005999999999
0.1881516,0.22217159999999997,0.22977464150000002,0.1593103,0.1668336,0.8277032,0.226935,0.3498748,0.8460618999999999,0.8028921,0.1138174,0.0697132,0.7799454,0.8405417999999999,0.276860915,0.09589369451,0.47456180000000003,0.48860686999999997,0.132005463,0.1325495106,0.09029137000000001,0.380173,0.8702481000000001,0.22761209999999998,0.51123378,0.40974279999999996,0.3300706,0.31241293,1.0278966999999999,0.1835989,0.43609948000000004,0.1308900524,0.35006829000000006,1.1232529
0.1894053,0.22222599999999998,0.2279562543,0.1589998,0.16674640000000002,0.8277056,0.22630300000000003,0.35017088,0.8469697,0.80263044,0.11392119999999999,0.069697,0.7799613,0.8418774000000001,0.27685121900000004,0.09549179768,0.47510820000000004,0.48871041,0.131704261,0.1323000684,0.09001367,0.3800866,0.8694463000000001,0.23038280000000003,0.5103668299999999,0.408601,0.3288904,0.31218159,1.0316815,0.1836751,0.43539985999999997,0.1315789474,0.34974936999999995,1.1134997
0.18886229999999998,0.2225037,0.22930503249999998,0.1595915,0.16735139999999998,0.8276960000000001,0.225502,0.34485907,0.8484081,0.8096222799999999,0.1141162,0.0698733,0.7799726,0.8433185,0.27697135700000003,0.09669976036,0.4778044,0.48865685,0.131564533,0.1329601735,0.09032066999999999,0.3802008,0.8711627999999999,0.22936209999999999,0.51052151,0.41016779999999997,0.3291795,0.31228004,1.0362433,0.1837156,0.43552322,0.1305488988,0.34997147,1.1229944
0.1884065,0.2216185,0.2283473517,0.1593885,0.166697,0.8276994999999999,0.22544499999999998,0.34532848,0.8450557,0.80002046,0.1136622,0.0695954,0.7799727,0.8399635999999999,0.275619459,0.09581643555000001,0.47659700000000005,0.48869061,0.13041600399999997,0.13241986819999998,0.09027051999999999,0.3800523,0.8684928,0.2284383,0.50955899,0.40918390000000004,0.3292112,0.31221641,1.0334394,0.1833485,0.43442487,0.1308251875,0.34976131000000005,1.1215049000000001
0.18707069999999998,0.22159430000000002,0.22667728,0.15894930000000002,0.1668638,0.8277007,0.225778,0.34196043000000004,0.8456334,0.7938662700000001,0.11371389999999999,0.0696725,0.7799636,0.8403457,0.274448488,0.09549465545,0.4767455,0.48837843999999997,0.131680691,0.1325005686,0.09057880000000001,0.3798726,0.866841,0.2265749,0.5096770500000001,0.408176,0.3294064,0.31217194,1.0332841,0.1836479,0.43517626,0.12940641349999998,0.34986354,1.1233796
0.1869249,0.2213336,0.2291945928,0.1589117,0.1664887,0.8276951,0.22616599999999998,0.34174712999999995,0.8447915,0.8093036499999999,0.1135976,0.0695786,0.7799727,0.8394864999999999,0.274906282,0.09544462115,0.47880269999999997,0.48887879,0.132091333,0.1327002158,0.09084517,0.3799841,0.8660116,0.2261047,0.51024651,0.40671359999999995,0.3293196,0.31218221,1.0335113,0.1838691,0.43527547,0.1313188686,0.34994888,1.121504
0.1877414,0.2212793,0.23019768229999998,0.1586458,0.1667121,0.8276983,0.226498,0.34151328999999997,0.8448079999999999,0.79394797,0.11361049999999999,0.0695751,0.7799705,0.8412293,0.274199046,0.09390740740999999,0.47909569999999996,0.48928653,0.131549648,0.1321995001,0.09169848,0.3798341,0.8650306999999999,0.2268348,0.50952056,0.4058509,0.3305499,0.3117337,1.0349466,0.18352649999999998,0.43450352000000003,0.130538514,0.34971597000000004,1.1183481
0.1883676,0.22117460000000003,0.2323980461,0.1587413,0.1669317,0.8276951,0.226692,0.34196297000000003,0.8444053,0.8024480300000001,0.1135976,0.06958990000000001,0.7799727,0.8394638000000001,0.274735885,0.09447324775999999,0.4794956,0.48896966999999997,0.131466545,0.1320004544,0.09161422,0.3798705,0.8670908,0.227945,0.50978076,0.4060661,0.33081900000000003,0.31152221,1.0388845,0.1835511,0.43447688,0.129614904,0.34972169000000003,1.1181188
0.1860811,0.21933560000000002,0.2317004505,0.1578153,0.1656194,0.8277027,0.22625599999999998,0.34085586,0.8372973,0.8088063099999999,0.1126126,0.0692342,0.779955,0.8310810999999999,0.272691441,0.0943106982,0.48049549999999996,0.48915540999999996,0.130596847,0.1313704955,0.0916464,0.3800901,0.8600787999999999,0.2248423,0.51006757,0.404955,0.3311036,0.31184572,1.0297072,0.18284910000000001,0.43314864999999997,0.13085585589999998,0.34953829,1.122241
0.18581229999999999,0.21904439999999997,0.2323327712,0.1572344,0.1650927,0.827701,0.22611199999999998,0.34060708,0.8357954,0.8019359199999999,0.11242270000000001,0.06918490000000001,0.7799438000000001,0.8285553999999999,0.271894323,0.09393175942,0.479258,0.48897133,0.13051152300000002,0.1308195616,0.09244182000000001,0.3801799,0.858235,0.2248229,0.50988196,0.4036537,0.3312198,0.31193592,1.0290613,0.1824508,0.43324677,0.130747611,0.34948848,1.1127487
0.1852802,0.21939009999999998,0.2325005627,0.1574612,0.1651249,0.8276953,0.22566599999999998,0.33929777,0.8366419,0.80225748,0.11253660000000001,0.0691425,0.7799347,0.8304973999999999,0.27261985099999997,0.093504614,0.4785055,0.48864505999999996,0.130452397,0.1307202341,0.09225523000000001,0.3800248,0.8557281,0.2234639,0.5084289900000001,0.4037475,0.3318929,0.31179496,1.031634,0.1822867,0.43280216000000005,0.1304298897,0.34873959,1.1081251
0.1853637,0.21956769999999998,0.2332470164,0.1573294,0.1651317,0.8276965000000001,0.22609,0.33977708,0.8367372,0.79380883,0.11258729999999999,0.0691061,0.779937,0.8308939000000001,0.272190948,0.09350979509,0.4783945,0.48897771,0.129880658,0.1303805449,0.09276514000000001,0.379982,0.8567327,0.223891,0.50972754,0.4040194,0.33344969999999996,0.31175298,1.0367034,0.18160320000000002,0.43232605,0.13206485029999998,0.34831119,1.0997523
0.1858882,0.21983769999999997,0.2341974752,0.1572701,0.1655095,0.8277051,0.22598800000000002,0.33968665000000003,0.8376239999999999,0.8005252500000001,0.11271420000000001,0.06911629999999999,0.7799256,0.8329576,0.271359333,0.09430004509,0.47850539999999997,0.48960775,0.13009468000000002,0.1301296213,0.09256650000000001,0.38007209999999997,0.8557821999999999,0.22430119999999998,0.50983995,0.4041028,0.33335210000000004,0.31183048,1.0359896000000002,0.18192060000000002,0.43330027,0.132889991,0.34807259,1.0925045
0.1852789,0.21934320000000002,0.2362460639,0.1569838,0.1648223,0.8276991,0.22636799999999999,0.34041835,0.8358862,0.80199955,0.1124606,0.06916330000000001,0.779937,0.8310841,0.270726496,0.09325,0.48650469999999996,0.48950741999999997,0.12981331499999998,0.1302001799,0.09252587,0.38000449999999997,0.8573437,0.22396539999999998,0.50874944,0.4045771,0.3332434,0.31165992,1.0313428,0.18168020000000001,0.43300045,0.1334907782,0.34802069,1.0959964
0.18364370000000002,0.217304,0.2357453451,0.15645,0.1633069,0.8276954,0.22657,0.33877800999999996,0.8288437999999999,0.79355112,0.11149519999999999,0.0688817,0.7799309,0.8274055,0.270844018,0.09373664846,0.4885049,0.48969785,0.12852045899999998,0.1292596722,0.09338611000000001,0.3801093,0.8456906999999999,0.2217639,0.50839558,0.40258669999999996,0.3333705,0.31229457,1.0291783,0.1811685,0.43226893,0.1366930539,0.34792062,1.0854945
0.184004,0.21741169999999999,0.2355478765,0.1564374,0.1632371,0.8277004,0.22674,0.33805596,0.8286256,0.79355256,0.1114703,0.0688552,0.7799353,0.8271096,0.27070560699999996,0.093065656,0.4882956,0.48948835,0.12843607199999998,0.1292598373,0.09324156,0.3800691,0.8443317,0.22255039999999998,0.50863895,0.40118159999999997,0.3337421,0.31222495,1.0289823,0.1808383,0.43257272999999996,0.1356593468,0.34769814,1.0739940000000001
0.1846537,0.2158663,0.2371763665,0.1563399,0.1619495,0.8277051999999999,0.22709200000000002,0.33771852,0.8224718,0.79300177,0.11064389999999999,0.0684443,0.7799181,0.8204249000000001,0.268366895,0.09320369551,0.49044040000000005,0.48935605000000004,0.12800398300000002,0.1287995132,0.09351405,0.3798517,0.8380726,0.2226378,0.5061518,0.3974331,0.3339566,0.31244523,1.0223501000000002,0.1807811,0.43178579,0.1333259571,0.34709006000000003,1.0601239
0.1861901,0.21661860000000002,0.2362455595,0.15681620000000002,0.1623113,0.8276975999999999,0.227535,0.3401421,0.8252664,0.80051399,0.11101240000000001,0.0686945,0.7799178999999999,0.8230462,0.269926732,0.09331560835,0.489698,0.48938721,0.12839698000000002,0.12889986679999998,0.09346026,0.38005110000000003,0.8406971999999999,0.22383440000000002,0.50630551,0.4000555,0.3342806,0.31247225,1.0273091,0.1811501,0.43237234,0.13421403199999998,0.34722468999999995,1.0674956
0.18627100000000002,0.2160651,0.23610496009999998,0.1563663,0.1612489,0.8277015000000001,0.227543,0.33899469000000004,0.8228299,0.79320638,0.11071740000000001,0.06841230000000001,0.7798936999999999,0.8198406,0.269453056,0.09340522586,0.4847985,0.48932684000000004,0.127889725,0.1283004872,0.09397697,0.3800266,0.8366918,0.22379319999999997,0.50218113,0.3985496,0.3341674,0.31241807,1.0261847,0.181167,0.43162422,0.13684676710000002,0.34641275,1.047996
0.1857976,0.2148409,0.2397996257,0.1559507,0.16016729999999998,0.8277001,0.227956,0.33736651,0.818386,0.80021689,0.11009580000000001,0.0681713,0.7799185,0.8145987,0.268986018,0.09307959924999999,0.4831003,0.48939777999999995,0.127215678,0.12790047340000002,0.09478476000000001,0.3799185,0.8328196,0.2233183,0.50094682,0.40146430000000005,0.33405260000000003,0.31233183,1.0199824,0.18043599999999999,0.43040515,0.1364086755,0.34573379000000004,1.0489045000000001
0.1857174,0.2134186,0.2405949256,0.1564961,0.1592629,0.8277011999999999,0.22863899999999998,0.33390200999999997,0.8130687,0.7998720500000001,0.1093613,0.0681321,0.7799103,0.808727,0.266437008,0.09289009186,0.4842957,0.48920603999999995,0.127230971,0.12762029749999998,0.09447507,0.3800087,0.8297243999999999,0.2234143,0.49775809000000004,0.3968504,0.3341754,0.31222004,1.0143591,0.18027120000000002,0.42940069999999997,0.1377952756,0.34557087000000003,1.0395013
0.1848438,0.213863,0.2418958904,0.1569534,0.1599123,0.8277041,0.228564,0.3332274,0.814663,0.8001874,0.109589,0.068274,0.7799342,0.8120548,0.267013699,0.09294071233000001,0.48669589999999996,0.48962192000000004,0.12818630099999997,0.127449863,0.0952274,0.3801644,0.8353973,0.223189,0.49746849,0.3956712,0.3335123,0.31247781,1.0271233,0.1808548,0.42938848999999996,0.1373150685,0.34577534,1.0204932
0.1846391,0.2147227,0.2431998239,0.1566681,0.1602443,0.8276958999999999,0.22866,0.33472711,0.8180348000000001,0.8017957699999999,0.1100352,0.06851890000000001,0.7798746000000001,0.8130502,0.267363556,0.09283362676000001,0.48939260000000007,0.48885343,0.128587148,0.1279995599,0.09413292000000001,0.3797315,0.8342320000000001,0.221853,0.49789833,0.3993728,0.3328675,0.3121776,1.0246479000000002,0.1808649,0.42899318000000003,0.1374339789,0.3456096,1.0235035
0.1848913,0.2153405,0.2436044587,0.1569584,0.1605452,0.8277011,0.22849299999999997,0.33646397,0.8205606,0.7997538900000001,0.1103631,0.06865689999999999,0.7799029,0.8144796,0.26927491400000003,0.09286546739,0.492396,0.4894824,0.128683368,0.1277000331,0.09417614,0.3800684,0.8365522999999999,0.2221499,0.49903984,0.4016113,0.3339587,0.31245227,1.0273259,0.18115,0.42917117,0.1385056837,0.34612074,1.0334952
0.1839219,0.21413690000000002,0.24730203990000002,0.1561088,0.1595416,0.8277034000000001,0.228917,0.33576442,0.8155296999999999,0.7997653,0.1096732,0.0684251,0.7799188,0.8107589000000001,0.267986401,0.09284492213,0.49329900000000004,0.48966878999999996,0.127878921,0.1275005484,0.09514476999999999,0.3799846,0.8296227,0.2211011,0.49622723999999996,0.4012722,0.3339658,0.3123832,1.0205636999999999,0.1805988,0.42917635,0.1378591796,0.34561306999999997,1.0292279
0.1830007,0.21407110000000001,0.24640271989999998,0.1557249,0.15949770000000002,0.8277034000000001,0.2292,0.33590699999999996,0.8155955,0.80024567,0.1096732,0.06847990000000001,0.7799079,0.8092784,0.267547708,0.09276497038999999,0.49176349999999996,0.49017328,0.127681509,0.12772976530000002,0.0948662,0.3800614,0.8278131,0.21956570000000003,0.49483438999999996,0.40293919999999994,0.3342948,0.31260364,1.0246765,0.1804672,0.42817723,0.13906558460000001,0.3454705,1.0161
0.18313839999999998,0.21531669999999997,0.25183182519999997,0.1558927,0.1606047,0.8276980999999999,0.2292,0.33681307,0.8204701,0.79954315,0.1103509,0.068859,0.7799051,0.8132863,0.269940411,0.09270006621,0.49055400000000005,0.48970426000000006,0.128194659,0.1274299272,0.09547561,0.3800044,0.8328735,0.21954310000000002,0.4960053,0.4108144,0.3345619,0.3126727,1.0251048,0.1805341,0.42870007,0.1401456632,0.34577356000000004,1.0117965
0.1830897,0.21584720000000002,0.25089701,0.1559358,0.1612625,0.8276966,0.2293,0.33584718,0.8233776,0.7932547099999999,0.11074200000000001,0.0689701,0.7799114,0.8161683,0.26978958999999997,0.09239490587,0.4891251,0.48987818,0.128272425,0.1272502769,0.09459467999999999,0.37998889999999996,0.8345515000000001,0.2190144,0.49642303,0.40688820000000003,0.3352824,0.31265559,1.0202658,0.180742,0.42877630000000005,0.1389811739,0.34563677,1.0265005999999999
0.1820473,0.21395219999999998,0.25124945200000004,0.1554581,0.1595682,0.8276961999999999,0.230002,0.33267207,0.8150373,0.79907387,0.1096011,0.0685335,0.7798663,0.8078694000000001,0.267919772,0.09154011399,0.4872972,0.49022359000000004,0.127466024,0.12647961419999998,0.09470627000000001,0.38015119999999997,0.8265015,0.2172293,0.4954406,0.40897629999999996,0.33528060000000004,0.31298771999999997,1.0117821,0.18017319999999998,0.42838777,0.1412757562,0.34548444000000006,1.0125055
0.18143579999999998,0.21333039999999998,0.2466018357,0.15503720000000001,0.1591783,0.8276989,0.23142100000000002,0.33280157000000005,0.8126201999999999,0.7988144699999999,0.1092657,0.068608,0.7798841999999999,0.8050153,0.267766608,0.09088013549,0.48730330000000005,0.48979458000000003,0.126365822,0.125659965,0.09435423999999999,0.3799279,0.82441,0.2159856,0.4944493,0.41176789999999996,0.3347684,0.31278191,1.0073208,0.17953449999999999,0.42610686000000003,0.1441215035,0.34438374000000005,1.0050044
0.18130839999999998,0.2122147,0.2468485112,0.1541187,0.1579874,0.8277005000000001,0.23326799999999998,0.332406,0.8082699,0.79260378,0.10867199999999999,0.0684851,0.7798847999999999,0.8019996,0.267311454,0.09032145186,0.4851989,0.48967615999999997,0.125613997,0.1248598131,0.09467724000000001,0.3796675,0.8205825000000001,0.2147794,0.49282764999999995,0.40967180000000003,0.3350685,0.31245598999999996,1.0011411000000001,0.1792545,0.42563029999999996,0.1434470767,0.34351228,1.0049989
0.18008249999999998,0.21201560000000003,0.2481167915,0.1537936,0.15765769999999998,0.8276999999999999,0.23501999999999998,0.33355041999999996,0.8073157,0.7988168899999999,0.10854230000000001,0.0686096,0.7802779,0.8003908,0.26686204300000005,0.09032063389,0.4867361,0.48943884,0.12484532699999999,0.1244600022,0.0949517,0.37988710000000003,0.8179746,0.21415389999999998,0.49448605,0.4097254,0.335222,0.31262564000000004,0.9956908999999999,0.1792033,0.42646152,0.1418647563,0.34400304,1.0079996
0.1792441,0.2109395,0.2481965443,0.1538985,0.15686830000000002,0.8276998000000001,0.236328,0.33409287,0.8033585000000001,0.79947408,0.1079914,0.0684665,0.7799676,0.7964363,0.26249459999999997,0.0906549676,0.4865011,0.48963282999999996,0.124352052,0.1237203024,0.09507991,0.38002159999999996,0.8104752,0.2117171,0.49777538,0.4086069,0.3352916,0.31273758,0.990216,0.1793197,0.42762311,0.14103671710000001,0.34389849,1.0101512
0.1801585,0.2119831,0.2525344622,0.1537176,0.1577879,0.8276999999999999,0.23498000000000002,0.33247585,0.8073375,0.79268317,0.10854230000000001,0.06863129999999999,0.7799739,0.8004993,0.263052209,0.08949853467999999,0.4906654,0.49046999,0.125127537,0.1236101161,0.09550744,0.3802345,0.8122218999999999,0.2131228,0.49865408,0.4098231,0.3359492,0.31314013,0.9906979,0.1803321,0.42868229999999996,0.141756214,0.34398133000000003,1.0120808000000001
0.180431,0.2125381,0.2527971267,0.15408139999999998,0.1586852,0.8276992,0.233855,0.33296691,0.8094035999999999,0.79815956,0.1088376,0.0688616,0.7799739,0.8027862000000001,0.264377449,0.08960916413,0.4913039,0.48988899,0.125097954,0.1233195472,0.09535698999999999,0.38014800000000004,0.8101328000000001,0.2136482,0.50374401,0.40919679999999997,0.335677,0.31321942,0.9918153999999999,0.18008269999999998,0.42856333999999996,0.1413800609,0.34425337,0.9964954
